file,builds,build_id,dps,priority_dps,race,class,spec,range_pct_dps,talent_str,targets,crit,haste,vers,mastery,min_dps,max_dps,StdDev,trinket_1,trinket_2
00_baseline_001,baseline,mage_arcane_spellslinger_35,48822.08817746182,48822.08817746191,Void Elf,Mage,Arcane,22.327082613290592,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43867.69425486599,54768.242215781465,1817.7730601660105,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_79,47736.04332651943,47736.04332651945,Void Elf,Mage,Arcane,26.441758217636256,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,42003.90007917365,54626.149238238,1682.5547978401455,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_4,48771.66643830707,48771.66643830712,Void Elf,Mage,Arcane,26.121394069886755,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41975.80325544401,54715.6424402449,1861.45838667422,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_34,54399.925850881846,54399.92585088189,Void Elf,Mage,Arcane,24.44937903363627,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48684.06201097803,61984.50607627721,2072.899562572633,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_78,54472.74437546573,54472.74437546573,Void Elf,Mage,Arcane,23.63388644245232,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzstYbmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48702.29218267519,61576.318730460094,2080.8426809690595,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_5,56584.187586355794,56584.18758635589,Void Elf,Mage,Arcane,20.62672815483909,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50634.12521734405,62305.59176940586,1915.7063909636092,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_64,48778.64559009307,48778.64559009312,Void Elf,Mage,Arcane,21.713143856655183,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43471.46468686146,54062.84217516636,1786.213991280389,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_37,56505.876059037946,56505.876059038,Void Elf,Mage,Arcane,18.87861738694912,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,51425.12344385764,62092.6515861871,2024.03996089954,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_6,55684.3514827301,55684.35148273013,Void Elf,Mage,Arcane,23.38563686822933,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,50077.93086463511,63100.07109481484,2020.1322963030464,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_36,47522.98596643798,47522.98596643804,Void Elf,Mage,Arcane,19.20120842403016,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43515.90903207992,52640.89661681828,1727.0638291719188,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_7,50798.5163064596,50798.51630645967,Void Elf,Mage,Arcane,22.89146864290513,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44796.12186753679,56424.64829889104,1865.143235002976,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_39,49202.48775293384,49202.4877529339,Void Elf,Mage,Arcane,22.379965094322756,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,44450.88338974893,55462.38297439394,1850.1218361857275,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_75,47298.61985582428,47298.61985582433,Void Elf,Mage,Arcane,18.514326179060543,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsNzMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,42867.55441745769,51624.575175758895,1654.6463136282755,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_8,49466.34503629049,49466.345036290535,Void Elf,Mage,Arcane,22.63872731236759,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44367.464288709976,55566.01525287066,1822.977910175093,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_38,55537.01363106633,55537.01363106634,Void Elf,Mage,Arcane,22.2050782217561,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49848.01218865774,62180.049507463365,2162.596567213378,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_74,53257.82265242984,53257.822652429815,Void Elf,Mage,Arcane,24.477066331124224,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsxMzMzssYbmxsMzMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46034.50667501311,59070.45925216087,2008.5151293042195,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_9,54992.01089919082,54992.01089919086,Void Elf,Mage,Arcane,22.26368309357188,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48657.58786075451,60900.83489413286,2145.3516813212564,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_10,53110.04248074842,53110.04248074847,Void Elf,Mage,Arcane,24.074370624996405,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46952.14041154193,59738.04887745034,2065.3290374199646,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_11,51127.30396486125,51127.30396486128,Void Elf,Mage,Arcane,22.36922871826119,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45517.17789524888,56953.96145662932,1941.3611757526944,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_12,49212.11654286315,49212.1165428632,Void Elf,Mage,Arcane,21.243575474401258,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlFbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44412.22365275468,54866.63677308812,1902.4037693273965,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_13,56083.87665567728,56083.87665567736,Void Elf,Mage,Arcane,21.34617475422269,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50441.37772668171,62413.14004654529,1978.039498742016,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_14,54544.73188641896,54544.731886419,Void Elf,Mage,Arcane,23.58019002839956,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48709.60381734549,61571.355246644125,2000.7349853032424,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_15,51710.78420233353,51710.78420233361,Void Elf,Mage,Arcane,21.09147163051352,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,46956.16023234256,57862.7256122938,1785.1832918669593,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_49,55162.55863443532,55162.558634435394,Void Elf,Mage,Arcane,21.73258809272856,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49362.87710697436,61351.12875640606,2004.896921455261,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_16,50220.11109809774,50220.111098097776,Void Elf,Mage,Arcane,23.92491594560392,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,45055.94188597477,57071.06125398356,1877.75953208144,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_48,48950.02259687032,48950.02259687037,Void Elf,Mage,Arcane,20.45286723467138,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43706.64399518019,53718.32712825971,1718.822430164909,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_17,55194.2212991244,55194.221299124496,Void Elf,Mage,Arcane,23.12357815031596,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48550.89270510329,61313.77160166465,2033.9692668372727,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_47,50594.5820378465,50594.582037846514,Void Elf,Mage,Arcane,22.17465078090603,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45330.24886512396,56549.42074607543,1852.6775181260325,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_18,54298.50136813798,54298.50136813804,Void Elf,Mage,Arcane,23.023070808280995,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49391.55730586195,61892.73972368378,1990.6343243012864,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_46,54669.204485418966,54669.20448541899,Void Elf,Mage,Arcane,24.37430526661766,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtFbzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,47728.783694702906,61054.02248281036,2101.4219299909,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_19,49833.42047411921,49833.42047411932,Void Elf,Mage,Arcane,25.030977319550985,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43313.47311736394,55787.2652937972,2000.5487401874936,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_51,48487.58505403723,48487.58505403732,Void Elf,Mage,Arcane,22.211368258289767,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43161.17708600138,53930.93316190506,1913.5614074757275,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_20,48450.36239320492,48450.36239320503,Void Elf,Mage,Arcane,22.062158668799057,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,43617.63233207775,54306.82815887476,1916.0594828448573,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_50,54211.07601263571,54211.07601263577,Void Elf,Mage,Arcane,21.85868604331772,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,48633.96288243636,60483.791788742725,2095.211593946913,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_21,56683.075555114585,56683.07555511469,Void Elf,Mage,Arcane,22.90962979454677,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,50372.81868191382,63358.70144775381,1949.4759886355416,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_53,56648.818213727165,56648.81821372725,Void Elf,Mage,Arcane,25.63573614930113,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49388.23567102924,63910.577239997576,2080.1929528470155,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_22,55641.01301853707,55641.01301853711,Void Elf,Mage,Arcane,21.951927358930785,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,50587.05479844652,62801.329558048994,1984.3679217830984,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_52,47102.83191041451,47102.83191041464,Void Elf,Mage,Arcane,24.30066430093271,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNLzMmtxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,41623.37477154832,53069.67583033076,1834.378846972012,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_23,50377.32221259167,50377.32221259177,Void Elf,Mage,Arcane,21.52428366019728,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,45228.58418738473,56071.941920834535,1921.0576505781385,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_55,49006.03592943112,49006.03592943121,Void Elf,Mage,Arcane,20.608476865768967,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,43966.880151377176,54066.27772872442,1794.779551050014,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_24,49092.101041706745,49092.10104170678,Void Elf,Mage,Arcane,20.582749710439483,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmtZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,44062.334091951605,54166.83837696216,1718.3798741176415,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_54,55650.16740362279,55650.1674036228,Void Elf,Mage,Arcane,24.419830484105244,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmtNLzMmlxMjxMzMsxMzMmBAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,49529.82835192466,63119.50489601014,2130.209996920052,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_25,54594.81825836807,54594.81825836812,Void Elf,Mage,Arcane,23.29736314590396,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlZmZMmZmhNmZmxAAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,49080.94019147704,61800.09325997532,2059.1575417627355,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_57,54473.30536559291,54473.305365592925,Void Elf,Mage,Arcane,23.566987188158297,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlxMjxMzMsxMzMmBAYAAAgZmZWAAYGAA,1,602.0,1237.0,107.0,519.0,48460.17529633053,61297.89219280616,2114.149344168945,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
00_baseline_001,baseline,mage_arcane_spellslinger_26,52958.24180389363,52958.24180389364,Void Elf,Mage,Arcane,28.523144048835785,C4DAAAAAAAAAAAAAAAAAAAAAAYGmZZmZmFmZGaGzAAAwAAAAzMzssMzELAAsNmZmZmlNbzMmlZmZMmZmhNmZmxAAYAAAgZmZ2AAYGAA,1,602.0,1237.0,107.0,519.0,46364.76622278202,61470.12181823737,2150.4049835484225,galactic_gladiators_badge_of_ferocity,galactic_gladiators_insignia_of_alacrity
